	S:1
Hz	Magnitude, N
381.25	3.884e-006
381.641	4.64543e-006
382.031	2.88612e-006
382.422	4.3289e-006
382.813	1.80335e-006
383.203	3.12933e-006
383.594	2.96429e-006
383.984	2.3219e-006
384.375	1.14203e-006
384.766	1.46583e-006
385.156	3.4658e-006
385.547	2.11254e-006
385.938	4.14245e-006
386.328	5.80703e-006
386.719	5.14823e-006
387.109	2.81038e-006
387.5	1.63314e-006
387.891	3.28767e-006
388.281	7.1151e-006
388.672	3.72077e-006
389.063	3.15403e-006
389.453	1.60766e-006
389.844	2.03526e-006
390.234	3.09025e-006
390.625	9.2059e-007
391.016	2.59947e-006
391.406	1.08034e-006
391.797	5.16133e-006
392.188	5.03623e-006
392.578	3.45571e-006
392.969	1.33895e-006
393.359	2.65483e-006
393.75	4.11778e-006
394.141	3.3711e-006
394.531	1.2087e-006
394.922	2.04495e-006
395.313	2.79925e-006
395.703	1.52717e-006
396.094	2.36911e-006
396.484	2.32775e-006
396.875	1.82346e-006
397.266	4.38363e-006
397.656	1.20103e-006
398.047	3.63135e-006
398.438	1.54895e-006
398.828	2.00863e-006
399.219	6.05748e-007
399.609	7.30847e-006
400	9.9985e-006
400.391	4.89906e-006
400.781	2.48186e-006
401.172	2.50095e-006
401.563	3.74545e-006
401.953	4.33339e-006
402.344	2.66398e-006
402.734	3.16088e-006
403.125	2.94697e-006
403.516	9.8602e-007
403.906	4.92353e-006
404.297	4.39185e-006
404.688	1.25688e-006
405.078	2.1754e-006
405.469	2.41492e-006
405.859	1.78581e-006
406.25	1.17389e-006
406.641	5.91423e-007
407.031	1.25272e-006
407.422	2.84807e-006
407.813	1.26248e-006
408.203	3.70773e-006
408.594	8.88284e-007
408.984	3.55339e-006
409.375	3.27945e-006
409.766	2.96773e-006
410.156	4.20499e-006
410.547	2.76602e-006
410.938	7.02142e-007
411.328	3.28238e-006
411.719	3.7002e-006
412.109	1.4456e-006
412.5	1.22956e-006
412.891	4.73683e-006
413.281	3.10006e-006
413.672	5.98319e-007
414.063	1.30001e-006
414.453	1.34309e-006
414.844	1.31298e-006
415.234	2.84711e-006
415.625	4.54821e-006
416.016	2.87133e-006
416.406	1.00786e-006
416.797	7.56178e-007
417.188	2.68838e-006
417.578	4.05799e-006
417.969	3.6268e-006
418.359	9.08896e-007
418.75	5.32433e-007
419.141	5.10231e-006
419.531	4.19466e-006
419.922	1.9154e-006
420.313	2.29914e-006
420.703	5.22012e-006
421.094	5.18713e-006
421.484	4.72962e-006
421.875	2.83627e-006
422.266	3.25765e-006
422.656	3.46319e-006
423.047	2.36853e-006
423.438	1.69763e-006
423.828	2.18336e-006
424.219	2.80309e-006
424.609	5.96477e-006
425	2.16922e-006
425.391	1.33276e-006
425.781	1.2622e-006
426.172	2.14655e-006
426.563	3.82755e-006
426.953	1.91043e-006
427.344	3.22491e-006
427.734	5.17219e-006
428.125	5.31493e-006
428.516	4.01632e-006
428.906	4.82971e-006
429.297	3.99335e-006
429.688	2.11683e-006
430.078	4.18664e-006
430.469	1.83293e-006
430.859	2.03839e-006
431.25	2.80023e-006
431.641	5.45597e-006
432.031	6.48278e-006
432.422	2.77271e-006
432.813	1.87375e-006
433.203	3.99291e-006
433.594	2.26898e-006
433.984	3.67153e-006
434.375	4.80179e-006
434.766	2.99272e-006
435.156	2.08443e-006
435.547	3.49987e-006
435.938	1.3966e-006
436.328	7.02401e-006
436.719	5.50634e-006
437.109	2.13e-006
437.5	8.37146e-007
437.891	3.7201e-006
438.281	5.22591e-006
438.672	3.65359e-006
439.063	3.25909e-006
439.453	1.22297e-006
439.844	1.4258e-006
440.234	3.60297e-006
440.625	4.34819e-006
441.016	2.36617e-006
441.406	3.59254e-006
441.797	2.49536e-006
442.188	1.87472e-006
442.578	3.01503e-006
442.969	3.03753e-006
443.359	3.50664e-006
443.75	2.24838e-006
444.141	2.58671e-007
444.531	6.89469e-007
444.922	2.1916e-006
445.313	4.42483e-006
445.703	3.94939e-006
446.094	4.14695e-006
446.484	6.22731e-006
